* [[fr:Solgaleo-GX (Soleil et Lune Ultra-Prisme 173)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Solgaleo et Lunala-GX (Soleil et Lune Éclipse Cosmique 254)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Sonistrelle (Destinées Occultes SV43)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Sophora (Épée et Bouclier Règne de Glace 145)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Sophora (Épée et Bouclier Règne de Glace 194)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Soporifik (Aquapolis 74a)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Soporifik (Aquapolis 74b)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Soporifik/Génération 1]] {Found more than one link for encyclopaediae:fr}
* [[fr:Soporifik/Génération 3]] {Found more than one link for encyclopaediae:fr}
* [[fr:Soporifik/Génération 4]] {Found more than one link for encyclopaediae:fr}
* [[fr:Soporifik/Génération 5]] {Found more than one link for encyclopaediae:fr}
* [[fr:Sorbouboul/Génération 5]] {Found more than one link for encyclopaediae:fr}
* [[fr:Sorboul/Génération 5]] {Found more than one link for encyclopaediae:fr}
* [[fr:Sonya (La Voie du Maître 065)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Sonya (Épée et Bouclier Clash des Rebelles 192)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Sonya (Épée et Bouclier Clash des Rebelles 203)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Sorcilence (Destinées Radieuses SV056)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Sort de force (EX Team Magma VS Team Aqua 74)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Sorbouboul (Noir & Blanc Nobles Victoires 29)]] {Found more than one link for encyclopaediae:zh}
* [[fr:Soporilien]] {Found more than one link for encyclopaediae:de}
* [[fr:Souterrain de Sinnoh]] {Found more than one link for encyclopaediae:ja}
* [[fr:Sorbébé/Génération 5]] {Found more than one link for encyclopaediae:it}
* [[fr:Spearow (Base Set 2 92)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Soudeuse (Soleil et Lune Alliance Infaillible 214)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Sovkipou (Destinées Occultes SV4)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Spectrum (Fossile 21)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Spectrum (Générations 34)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Spectrum/Génération 1]] {Found more than one link for encyclopaediae:en}
* [[fr:Spectrum/Génération 3]] {Found more than one link for encyclopaediae:en}
* [[fr:Spectrum/Génération 4]] {Found more than one link for encyclopaediae:en}
* [[fr:Spectrum/Génération 5]] {Found more than one link for encyclopaediae:en}
* [[fr:Spinda/Génération 3]] {Found more than one link for encyclopaediae:en}
* [[fr:Spinda/Génération 4]] {Found more than one link for encyclopaediae:en}
* [[fr:Spinda/Génération 5]] {Found more than one link for encyclopaediae:en}
* [[fr:Spiritomb/Génération 4]] {Found more than one link for encyclopaediae:en}
* [[fr:Spectra (Épée et Bouclier Styles de Combat 161)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Spectra (Épée et Bouclier Styles de Combat 175)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Spinda (POP Series 7 17)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Spray Dés-Évoluant (XY Impact des Destins 95)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Spray Dés-Évoluant (XY Évolutions 76)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Spray Dés-évoluant (Noir & Blanc Dragons Exaltés 113)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Spiritomb/Génération 5]] {Found more than one link for encyclopaediae:fr}
* [[fr:Spoink/Génération 3]] {Found more than one link for encyclopaediae:fr}
* [[fr:Spoink/Génération 4]] {Found more than one link for encyclopaediae:fr}
* [[fr:Spoink/Génération 5]] {Found more than one link for encyclopaediae:fr}
* [[fr:Spoink (EX Kit Dresseur 2 Posipi 7)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Stade de Capture (Fiore)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Stade de Greenbury (Épée et Bouclier Évolution Céleste 234)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Stalgamin/Génération 4]] {Found more than one link for encyclopaediae:zh}
* [[fr:Stalgamin/Génération 5]] {Found more than one link for encyclopaediae:zh}
* [[fr:Stalgamin/Génération 6]] {Found more than one link for encyclopaediae:zh}
* [[fr:Stantler (POP Series 7 9)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Staravia (POP Series 6 10)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Starly (POP Series 6 16)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Stade de Greenbury (La Voie du Maître 068)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Stari (Destinées Occultes 13)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Stari (Promo McDonald's 2015 4)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Stand Chaîne Gloupti]] {Found more than one link for encyclopaediae:fr}
* [[fr:Steelix-EX (XY Offensive Vapeur 67)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Steelix-V (Épée et Bouclier Voltage Éclatant 115)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Steelix (Aquapolis H23)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Stari/Génération 2]] {Found more than one link for encyclopaediae:fr}
* [[fr:Stari/Génération 3]] {Found more than one link for encyclopaediae:fr}
* [[fr:Stari/Génération 5]] {Found more than one link for encyclopaediae:fr}
* [[fr:Stari/Génération 6]] {Found more than one link for encyclopaediae:fr}
* [[fr:Staross/Génération 2]] {Found more than one link for encyclopaediae:fr}
* [[fr:Staross/Génération 3]] {Found more than one link for encyclopaediae:fr}
* [[fr:Staross/Génération 4]] {Found more than one link for encyclopaediae:fr}
* [[fr:Staross/Génération 5]] {Found more than one link for encyclopaediae:fr}
* [[fr:Statitik (Noir & Blanc 44)]] {Found more than one link for encyclopaediae:zh}
* [[fr:Statitik/Génération 6]] {Found more than one link for encyclopaediae:en}
* [[fr:Steelix/Génération 4]] {Found more than one link for encyclopaediae:en}
* [[fr:Steelix/Génération 5]] {Found more than one link for encyclopaediae:en}
* [[fr:Steelix/Génération 6]] {Found more than one link for encyclopaediae:en}
* [[fr:Statistique de base]] {Found more than one link for encyclopaediae:fr}
* [[fr:Stratovoile]] {Found more than one link for encyclopaediae:it}
* [[fr:Sucreine-V (Épée et Bouclier Poing de Fusion 246)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Sucroquin (Générations RC19)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Suggestion de Morgane (Soleil et Lune Duo de Choc 154)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Steelix (Soleil et Lune Éclipse Cosmique 247)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Stratégie de Major Bob (Destinées Occultes 60)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Sucreine (Soleil et Lune 20)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Suicune-GX (Soleil et Lune Tonnerre Perdu 200)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Suicune-GX (Soleil et Lune Tonnerre Perdu 60)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Suicune-V (Épée et Bouclier Évolution Céleste 031)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Suicune (Aquapolis H25)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Suicune (Destinées Radieuses SV022)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Suicune (Promo Nintendo 030)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Suicune (Promo SM 149)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Sulfura (Noir & Blanc Trésors Légendaires 22)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Sulfura (Promo XY 127)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Stockécharpe]] {Found more than one link for encyclopaediae:en}
* [[fr:Sulfura (Platine Vainqueurs Suprêmes 149)]] {Found more than one link for encyclopaediae:ja}
* [[fr:Sulfura (Promo Wizards 21)]] {Found more than one link for encyclopaediae:ja}
* [[fr:Suggestion de Morgane (Destinées Occultes 65)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Suicune/Génération 3]] {Found more than one link for encyclopaediae:fr}
* [[fr:Suicune/Génération 4]] {Found more than one link for encyclopaediae:fr}
* [[fr:Suicune/Génération 5]] {Found more than one link for encyclopaediae:fr}
* [[fr:Suicune (Aquapolis 37)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Sulfura/Génération 1]] {Found more than one link for encyclopaediae:fr}
* [[fr:Sulfura/Génération 3]] {Found more than one link for encyclopaediae:fr}
* [[fr:Sulfura/Génération 4]] {Found more than one link for encyclopaediae:fr}
* [[fr:Sulfura/Génération 5]] {Found more than one link for encyclopaediae:fr}
* [[fr:Sulfura (Fossile 27)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Super Ball (Diamant & Perle Tempête 85)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Super Ball (EX Gardiens du Pouvoir 77)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Super Ball (EX Rouge Feu & Vert Feuille 92)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Super Ball (Noir & Blanc Frontières Franchies 129)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Super Ball (Noir & Blanc Pouvoirs Émergents 93)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Super Ball (XY 118)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Super Ball (XY Rupture TURBO 100)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Super Bonbon (Noir & Blanc Explorateurs Obscurs 100)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Super Bonbon (Noir & Blanc Explosion Plasma 105)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Super Bonbon (Noir & Blanc Explosion Plasma 85)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Super Bonbon (XY Primo-Choc 135)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Sulfura, Électhor et Artikodin-GX (Destinées Occultes 66)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Sulfura, Électhor et Artikodin-GX (Destinées Occultes 69)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Super Ball (La Voie du Maître 052)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Super Ball (Légendes Brillantes 60)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Super Potion (XY 128)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Super Potion (XY Évolutions 87)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Super Rappel (Noir & Blanc 103)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Super Rappel (XY Poings Furieux 100)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Super bonbon (Diamant & Perle Duels au sommet 102)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Super bonbon (EX Fantômes Holon 90)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Super bonbon (EX Tempête de sable 88)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Super bonbon (HS Déchaînement 82)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Super rappel (Diamant & Perle 115)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Super rappel (Diamant & Perle Aube Majestueuse 87)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Sulfura de Galar-V (Épée et Bouclier Règne de Glace 097)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Sulfura de Galar-V (Épée et Bouclier Règne de Glace 176)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Sulfura de Galar-V (Épée et Bouclier Règne de Glace 177)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Sulfura de Galar (Épée et Bouclier Évolution Céleste 093)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Super rappel (EX Espèces Delta 100)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Super rappel (EX Rouge Feu & Vert Feuille 99)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Super rappel (Expedition 151)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Super rappel (HS Déchaînement 83)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Super suppression d'énergie 2 (Aquapolis 134)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Suppression d'Énergie 2 (EX Forces Cachées 82)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Suppression d'Énergie 2 (EX Gardiens du Pouvoir 74)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Suppression d'Énergie 2 (EX Rouge Feu & Vert Feuille 89)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Sumomo]] {Found more than one link for encyclopaediae:fr}
* [[fr:Symbios (Noir & Blanc Dragons Exaltés 126)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Symbios (Noir & Blanc Trésors Légendaires 76)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Système à basse pression (POP Série 3 11)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Système à haute pression (POP Série 3 10)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Super Ball (Soleil et Lune 119)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Super Ball (Soleil et Lune Kit du Dresseur Raichu d'Alola 21)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Super Ball (Soleil et Lune Kit du Dresseur Raichu d'Alola 25)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Super Ball (Épée et Bouclier 164)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Super Bonbon (Soleil et Lune 129)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Super Bonbon (Soleil et Lune Gardiens Ascendants 165)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Super Bonbon (Soleil et Lune Tempête Céleste 142)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Super Bonbon (Épée et Bouclier 180)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Super Rappel (Légendes Brillantes 66)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Super Rappel (Soleil et Lune Ombres Ardentes 124)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Super Rappel (Soleil et Lune Ombres Ardentes 166)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Super Rappel (Soleil et Lune Tempête Céleste 146)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Suppression d'énergie 2 (Expedition 140)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Super Etole]] {Found more than one link for encyclopaediae:en}
* [[fr:Sylveroy Cavalier d'Effroi-VMAX (Épée et Bouclier Règne de Glace 204)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Sylveroy Cavalier d'Effroi-VMAX (Épée et Bouclier Règne de Glace 205)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Sylveroy Cavalier d'Effroi-V (Épée et Bouclier Règne de Glace 171)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Sylveroy Cavalier d'Effroi-V (Épée et Bouclier Règne de Glace 172)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Symbios/Génération 5]] {Found more than one link for encyclopaediae:fr}
* [[fr:Séléroc/Génération 4]] {Found more than one link for encyclopaediae:fr}
* [[fr:Sylveroy Cavalier du Froid-VMAX (Épée et Bouclier Règne de Glace 202)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Sylveroy Cavalier du Froid-VMAX (Épée et Bouclier Règne de Glace 203)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Sylveroy Cavalier du Froid-V (Épée et Bouclier Règne de Glace 163)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Sylveroy Cavalier du Froid-V (Épée et Bouclier Règne de Glace 164)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Séviper (Destinées Occultes SV15)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Séviper (Soleil et Lune Ombres Ardentes 50)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Tactiques de Blue (Soleil et Lune Harmonie des Esprits 188)]] {Found more than one link for encyclopaediae:fr}
* [[fr:Séléroc/Génération 5]] {Found more than one link for encyclopaediae:zh}
* [[fr:Séléroc/Génération 6]] {Found more than one link for encyclopaediae:zh}
* [[fr:Séviper/Génération 3]] {Found more than one link for encyclopaediae:zh}
* [[fr:Séviper/Génération 4]] {Found more than one link for encyclopaediae:zh}
* [[fr:Séviper/Génération 5]] {Found more than one link for encyclopaediae:zh}
